,Instance,n_N,n_B,k,wL,Lazy,A4,Init,Gap,Runtime,NodeCount,ObjVal,Runtime_h,Runtime_h2,ObjVal_h,ObjVal_h2
0,0,10,2,1,0,False,False,False,4.322387308655699e-05,5.605507135391235,1243.0,340.50275741747475,,,,
1,0,10,2,1,0,False,False,True,4.8154045749726525e-06,1.277461051940918,352.0,340.4891286896108,0.07911896705627441,0.020791053771972656,602.6310159860358,602.6310159860357
2,0,10,4,1,0,False,False,False,1.5687712897086704e-06,9.671365976333618,2027.0,340.4886821373539,,,,
3,0,10,4,1,0,False,False,True,6.574882748162083e-06,13.33253812789917,1999.0,340.48995792682206,0.13770198822021484,0.04171395301818848,466.52013286566694,466.52013286566694
4,0,10,10,1,0,False,False,False,1.0251429153240362e-05,36.401663064956665,7761.0,348.7874241456246,,,,
5,0,10,10,1,0,False,False,True,6.97389439666256e-06,39.198939085006714,9199.0,348.78430914607264,0.3190619945526123,0.13080811500549316,445.8025993120836,445.80259931208366
6,0,10,21,1,0,False,True,False,9.452094856016424e-05,37.56713795661926,8091.0,372.8949711703567,,,,
7,0,10,21,1,0,False,True,True,0.0,35.356698989868164,8648.0,372.89497206194955,1.01808500289917,0.4209160804748535,404.51413620986654,404.5141362098665
8,0,10,2,1,50,False,False,False,7.369019032018647e-06,8.506923913955688,2002.0,597.4971266475893,,,,
9,0,10,2,1,50,False,False,True,4.1906023153223806e-05,1.0776219367980957,1.0,597.5142729931049,0.08092212677001953,0.020620107650756836,1102.6310159860357,1102.631015986036
10,0,10,4,1,50,False,False,False,9.924789442007342e-07,9.180976152420044,2081.0,615.488732248969,,,,
11,0,10,4,1,50,False,False,True,3.341513936558451e-06,2.620069980621338,267.0,615.4897487796941,0.13550090789794922,0.04175400733947754,966.5201328656669,966.5201328656669
12,0,10,10,1,50,False,False,False,2.2202521911162012e-05,57.43912100791931,18792.0,731.9648374211221,,,,
13,0,10,10,1,50,False,False,True,5.0001830301759684e-05,48.03057098388672,11999.0,731.9620973928345,0.30431509017944336,0.13089299201965332,945.8025993120837,945.8025993120837
14,0,10,21,1,50,False,True,False,7.674542002315299e-05,22.477458953857422,4388.0,903.2760964372162,,,,
15,0,10,21,1,50,False,True,True,2.681544833483388e-05,27.17585301399231,4624.0,903.276094225372,0.9725229740142822,0.41941118240356445,933.1161450484499,933.1161450484499
16,0,10,2,1,0,False,False,False,4.322387308655699e-05,5.543976068496704,1243.0,340.50275741747475,,,,
17,0,10,2,1,0,False,False,True,4.8154045749726525e-06,1.2345490455627441,352.0,340.4891286896108,0.07522392272949219,0.020802021026611328,602.6310159860358,602.6310159860357
18,0,10,4,1,0,False,False,False,1.5687712897086704e-06,9.219769954681396,2027.0,340.4886821373539,,,,
19,0,10,4,1,0,False,False,True,6.574882748162083e-06,13.21382999420166,1999.0,340.48995792682206,0.14026808738708496,0.042092084884643555,466.52013286566694,466.52013286566694
20,0,10,10,1,0,False,False,False,1.0251429153240362e-05,36.017404079437256,7761.0,348.7874241456246,,,,
21,0,10,10,1,0,False,False,True,6.97389439666256e-06,38.841059923172,9199.0,348.78430914607264,0.31647801399230957,0.13195395469665527,445.8025993120836,445.80259931208366
22,0,10,21,1,0,False,True,False,9.452094856016424e-05,37.40808296203613,8091.0,372.8949711703567,,,,
23,0,10,21,1,0,False,True,True,0.0,35.030596017837524,8648.0,372.89497206194955,1.0030617713928223,0.4190371036529541,404.51413620986654,404.5141362098665
24,0,10,2,1,50,False,False,False,7.369019032018647e-06,8.518513917922974,2002.0,597.4971266475893,,,,
25,0,10,2,1,50,False,False,True,4.1906023153223806e-05,1.072300910949707,1.0,597.5142729931049,0.08023715019226074,0.020872116088867188,1102.6310159860357,1102.631015986036
26,0,10,4,1,50,False,False,False,9.924789442007342e-07,9.2240891456604,2081.0,615.488732248969,,,,
27,0,10,4,1,50,False,False,True,3.341513936558451e-06,2.615051031112671,267.0,615.4897487796941,0.13367295265197754,0.04206490516662598,966.5201328656669,966.5201328656669
28,0,10,10,1,50,False,False,False,2.2202521911162012e-05,57.69977402687073,18792.0,731.9648374211221,,,,
29,0,10,10,1,50,False,False,True,5.0001830301759684e-05,47.90953493118286,11999.0,731.9620973928345,0.3063220977783203,0.13157892227172852,945.8025993120837,945.8025993120837
30,0,10,21,1,50,False,True,False,7.674542002315299e-05,22.388616800308228,4388.0,903.2760964372162,,,,
31,0,10,21,1,50,False,True,True,2.681544833483388e-05,26.588819980621338,4624.0,903.276094225372,0.9704060554504395,0.4268801212310791,933.1161450484499,933.1161450484499
32,0,10,2,2,0,False,False,False,7.170562523319157e-05,5.831897974014282,921.0,194.62188373848122,,,,
33,0,10,2,2,0,False,False,True,3.0115590808521184e-06,5.65648889541626,585.0,194.6107064249315,0.06394314765930176,0.02088189125061035,571.8138663172424,571.8138663172424
34,0,10,4,2,0,False,False,False,2.3656912210350383e-05,13.487064838409424,2026.0,198.75390335758203,,,,
35,0,10,4,2,0,False,False,True,1.02710169006543e-06,11.019819974899292,2050.0,198.7520509969271,0.13655614852905273,0.042001962661743164,435.03270457219116,435.03270457219116
36,0,10,10,2,0,False,False,False,3.834980405979997e-05,17.964872121810913,1502.0,210.01817976288808,,,,
37,0,10,10,2,0,False,False,True,3.505581930807813e-05,48.97739005088806,4889.0,210.0169212976333,0.30801916122436523,0.13111591339111328,340.6379324669996,340.6379324669996
38,0,10,21,2,0,False,True,False,3.828532642579401e-07,14.671515941619873,566.0,258.3967336959132,,,,
39,0,10,21,2,0,False,True,True,0.0,14.59647798538208,435.0,258.3966409632323,0.8403031826019287,0.4239990711212158,298.93767817628486,298.93767817628486
40,0,10,2,2,50,False,False,False,1.0552071130937337e-06,10.32394289970398,5318.0,451.10974439738453,,,,
41,0,10,2,2,50,False,False,True,5.5705693355155614e-05,6.475236892700195,929.0,451.1119606880643,0.06803297996520996,0.02105998992919922,1071.8138663172424,1071.8138663172424
42,0,10,4,2,50,False,False,False,7.8077490112919e-05,43.102423906326294,15481.0,473.3260806413354,,,,
43,0,10,4,2,50,False,False,True,6.131089443389488e-05,21.575031042099,8602.0,473.32874136640487,0.13525891304016113,0.04221606254577637,935.0327045721912,935.0327045721912
44,0,10,10,2,50,False,False,False,1.3505416495067396e-06,48.065321922302246,11675.0,510.0408558357983,,,,
45,0,10,10,2,50,False,False,True,5.68427699280033e-06,14.61350703239441,409.0,510.04311028693513,0.2982141971588135,0.13128900527954102,847.5730452340412,847.573045234041
46,0,10,21,2,50,False,True,False,5.6005125618002264e-05,10.853257894515991,130.0,758.6271105314631,,,,
47,0,10,21,2,50,False,True,True,1.555903425944578e-05,11.187185049057007,301.0,758.6271625131418,0.807880163192749,0.420194149017334,805.8727909433264,805.8727909433264
48,0,20,3,1,0,False,False,False,4.15105772941937e-06,40.510859966278076,418.0,857.7907501476254,,,,
49,0,20,3,1,0,False,False,True,1.3216018389496566e-06,80.19245910644531,4070.0,857.7885076469422,0.46946001052856445,0.11472296714782715,1048.8370409195488,1048.8370409195486
50,0,20,6,1,0,False,False,False,2.6603395302046764e-06,162.83165907859802,22101.0,879.7936822483465,,,,
51,0,20,6,1,0,False,False,True,7.408419974757619e-05,182.2637209892273,15444.0,879.8565373223732,0.7008998394012451,0.27446508407592773,941.928641406573,941.928641406573
52,0,20,17,1,0,False,False,False,2.6957157320614638e-05,708.2186720371246,44973.0,883.6957170071589,,,,
53,0,20,17,1,0,False,False,True,3.31861060332169e-05,290.59327816963196,57086.0,883.6957285402088,2.5278449058532715,1.1994891166687012,947.2438308765873,947.2438308765874
54,0,20,34,1,0,False,True,False,8.846234813122729e-05,247.35787200927734,229990.0,926.335999152516,,,,
55,0,20,34,1,0,False,True,True,9.939121216105978e-05,194.99075984954834,153377.0,926.3359548902483,7.773691892623901,3.5040528774261475,970.4672117770366,970.4672117770367
56,0,20,3,1,50,False,False,False,1.1444114577698574e-06,23.701860904693604,2268.0,1357.7885647940784,,,,
57,0,20,3,1,50,False,False,True,8.937076552308557e-07,78.53221583366394,6395.0,1357.789017767321,0.45317912101745605,0.11694097518920898,2048.8370409195486,2048.8370409195486
58,0,20,6,1,50,False,False,False,2.1177854401990646e-06,128.20703601837158,18050.0,1549.7092141331837,,,,
59,0,20,6,1,50,False,False,True,1.1236875224301218e-06,91.79404187202454,3135.0,1549.7078992285133,0.6965699195861816,0.27122998237609863,1967.8009124142732,1967.800912414273
60,0,20,17,1,50,False,False,False,8.193994499928213e-05,804.7996959686279,31212.0,1752.4575944305525,,,,
61,0,20,17,1,50,False,False,True,1.5643273449648456e-05,554.380087852478,28524.0,1752.3401425723391,2.6507210731506348,1.2235839366912842,1983.173495402379,1983.173495402379
62,0,20,34,1,50,False,True,False,8.338542525087582e-05,77.1984031200409,3311.0,1987.6341450709758,,,,
63,0,20,34,1,50,False,True,True,0.0,71.55532097816467,2462.0,1987.634152748523,7.6395440101623535,3.4750730991363525,2103.9742191131854,2103.9742191131854
64,0,20,3,2,0,False,False,False,1.4848718221245732e-05,33.14517402648926,1303.0,539.4706661848026,,,,
65,0,20,3,2,0,False,False,True,2.593742290264337e-06,185.51764488220215,20796.0,539.4642980584307,0.3801250457763672,0.12470698356628418,841.2991987189345,841.2991987189343
66,0,20,6,2,0,False,False,False,9.56310385292841e-05,204.021546125412,23381.0,558.6249274297886,,,,
67,0,20,6,2,0,False,False,True,2.625215600431575e-06,423.41604018211365,47087.0,558.5943260426477,0.7043740749359131,0.295382022857666,685.0338331524115,685.0338331524115
68,0,20,17,2,0,False,False,False,2.8445230387860143e-05,707.2212398052216,101483.0,569.2269951558682,,,,
69,0,20,17,2,0,False,False,True,3.5054537915774546e-05,922.251543045044,42078.0,569.2417185381229,2.496173858642578,1.1704609394073486,705.3648250206928,705.3648250206928
70,0,20,34,2,0,False,True,False,8.17586537728128e-05,161.56930708885193,1521.0,622.466615239893,,,,
71,0,20,34,2,0,False,True,True,5.1304540750141234e-05,156.66234493255615,1616.0,622.4667181918069,7.192248106002808,3.382024049758911,661.8071515832044,661.8071515832044
72,0,20,3,2,50,False,False,False,1.4944048823194873e-05,22.35471796989441,409.0,1039.478731086882,,,,
73,0,20,3,2,50,False,False,True,1.3545247459700086e-06,76.09634590148926,11762.0,1039.4640113025866,0.3869152069091797,0.1160280704498291,1841.2991987189343,1841.2991987189343
74,0,20,6,2,50,False,False,False,3.018288456591548e-06,183.88805103302002,29793.0,1188.7850842326995,,,,
75,0,20,6,2,50,False,False,True,5.032226601183464e-07,174.85655403137207,20146.0,1188.7853438571956,0.7019519805908203,0.27617812156677246,1685.0338331524115,1685.0338331524115
76,0,20,17,2,50,False,False,False,9.077670270274888e-05,633.7611210346222,14370.0,1355.738440644773,,,,
77,0,20,17,2,50,False,False,True,4.0273762061641787e-07,495.7579951286316,27345.0,1355.6668101212003,2.4202089309692383,1.2676889896392822,1716.9922061166985,1716.9922061166985
78,0,20,34,2,50,False,True,False,9.166233780689791e-05,105.4437210559845,2294.0,1629.5816705504626,,,,
79,0,20,34,2,50,False,True,True,7.784231387900848e-05,117.2315399646759,1193.0,1629.581813482021,7.112194061279297,3.3394718170166016,1678.4834311514662,1678.483431151466
80,0,20,3,5,0,False,False,False,7.737024066097695e-05,90.77840495109558,20967.0,222.44277421620453,,,,
81,0,20,3,5,0,False,False,True,1.4046385659415397e-05,82.34950399398804,5699.0,222.44363332018025,0.38923001289367676,0.1163949966430664,726.3855830038656,726.3855830038656
82,0,20,6,5,0,False,False,False,6.93712645722341e-05,173.56075716018677,19814.0,226.94432884452362,,,,
83,0,20,6,5,0,False,False,True,4.747283031102863e-06,296.79349517822266,36500.0,226.93941341916974,0.6976161003112793,0.27474498748779297,601.488641862721,601.4886418627211
84,0,20,17,5,0,False,False,False,3.2155056456635004e-06,1163.8380880355835,85520.0,237.181299441389,,,,
85,0,20,17,5,0,False,False,True,2.1590816539383135e-06,530.6051480770111,28118.0,237.1811314976709,2.483016014099121,1.177692174911499,573.6382658027212,573.6382658027212
86,0,20,34,5,0,False,True,False,0.0,152.39077997207642,32332.0,405.21983604205684,,,,
87,0,20,34,5,0,False,True,True,0.0,147.90779089927673,25037.0,405.219758173488,7.780747890472412,3.5959789752960205,443.0316367593697,443.03163675936963
88,0,20,3,5,50,False,False,False,2.3977212314498918e-06,114.6563048362732,22865.0,722.4418654862025,,,,
89,0,20,3,5,50,False,False,True,6.803073565770734e-05,67.57931208610535,2085.0,722.4895601527738,0.3890089988708496,0.11588692665100098,1726.3855830038656,1726.3855830038656
90,0,20,6,5,50,False,False,False,7.348825606730587e-05,185.0154688358307,22849.0,742.8435921991426,,,,
91,0,20,6,5,50,False,False,True,2.4617912096762265e-05,219.205992937088,21277.0,742.8615234230969,0.6905980110168457,0.2737159729003906,1601.4886418627211,1601.4886418627211
92,0,20,17,5,50,False,False,False,3.9180870552069335e-06,193.12689995765686,14679.0,812.1811692444497,,,,
93,0,20,17,5,50,False,False,True,1.5008196919515532e-05,298.12101221084595,56572.0,812.1810087646526,2.409430980682373,1.2253801822662354,1573.638265802721,1573.638265802721
94,0,20,34,5,50,False,True,False,8.417611882699791e-05,106.20595908164978,12585.0,1405.219836606514,,,,
95,0,20,34,5,50,False,True,True,7.785602616326362e-05,118.48231482505798,9041.0,1405.218834734897,7.165048122406006,3.4736149311065674,1443.0316367593696,1443.0316367593696
96,0,30,5,1,0,False,False,False,1.2694098754318452e-07,701.9367990493774,78813.0,1332.774460971654,,,,
97,0,30,5,1,0,False,False,True,9.558824978391502e-05,729.6116299629211,95595.0,1332.7768682529709,1.689723014831543,0.6126220226287842,1565.9476894086201,1565.9476894086201
98,0,30,11,1,0,False,False,False,0.0023745216669525167,3600.31418299675,180059.0,1348.2846717795946,,,,
99,0,30,11,1,0,False,False,True,0.002067796641392009,3600.320850133896,225302.0,1348.213682787095,3.881514072418213,1.674056053161621,1528.8717896937226,1528.8717896937223
100,0,30,28,1,0,False,False,False,,,,,,,,
101,0,30,28,1,0,False,False,True,0.03867042983033683,3601.499482154846,19402.0,1395.6049863809162,16.154279947280884,7.473747968673706,1478.6723525079362,1478.6723525079365
102,0,30,57,1,0,False,True,False,0.007911021406186306,3600.5454020500183,28830.0,1427.2095508955395,,,,
103,0,30,57,1,0,False,True,True,0.006266887690135365,3602.7415528297424,124222.0,1427.2097925850358,38.00794696807861,19.529572010040283,1453.4770658164944,1453.477065816494
104,0,30,5,1,50,False,False,False,3.679899480486056e-05,346.6834011077881,50254.0,2109.2262407310914,,,,
105,0,30,5,1,50,False,False,True,2.206135202784013e-05,610.6152970790863,39749.0,2109.2534266378807,1.745136022567749,0.6793508529663086,3065.94768940862,3065.94768940862
106,0,30,11,1,50,False,False,False,6.285588233217817e-05,1214.9607479572296,28059.0,2323.2448489573553,,,,
107,0,30,11,1,50,False,False,True,1.8746388019962115e-05,679.5653669834137,35027.0,2323.2091165763204,3.9396421909332275,1.668722152709961,3028.8717896937223,3028.8717896937223
108,0,30,28,1,50,False,False,False,,,,,,,,
109,0,30,28,1,50,False,False,True,2.640937585598809e-07,3348.0562329292297,51289.0,2446.5564498342164,16.304789066314697,7.059571981430054,3029.77441698327,3029.77441698327
110,0,30,57,1,50,False,True,False,0.001128846271090689,3602.5277030467987,741387.0,3096.083265388107,,,,
111,0,30,57,1,50,False,True,True,0.0008410096427938587,3602.5960540771484,702355.0,3096.0832813139996,40.09029197692871,18.080734968185425,3141.2424169133237,3141.2424169133237
112,0,30,5,3,0,False,False,False,6.809933274636875e-05,380.6565098762512,11438.0,631.9326044580573,,,,
113,0,30,5,3,0,False,False,True,4.255598349590711e-06,594.9320108890533,46995.0,631.8964355882266,1.7432000637054443,0.6705210208892822,1183.2029845604684,1183.2029845604684
114,0,30,11,3,0,False,False,False,3.501242162718135e-06,1607.2804839611053,45334.0,631.9297411939929,,,,
115,0,30,11,3,0,False,False,True,6.240835536301654e-05,1542.9817509651184,45702.0,631.9669790254952,3.8025870323181152,1.7217278480529785,988.5914676185348,988.5914676185348
116,0,30,28,3,0,False,False,False,0.032776474345582264,3600.4926040172577,22051.0,683.4214755671762,,,,
117,0,30,28,3,0,False,False,True,0.00592496242305327,3601.4543681144714,12535.0,665.0985993423399,15.496362924575806,7.44771409034729,791.8195354765819,791.8195354765819
118,0,30,57,3,0,False,True,False,9.847360457168486e-05,2246.4078090190887,82875.0,763.1836365288649,,,,
119,0,30,57,3,0,False,True,True,8.677047555844527e-05,2225.4000051021576,124728.0,763.1837342598544,37.83657789230347,20.811969995498657,791.5012392627862,791.5012392627862
120,0,30,5,3,50,False,False,False,7.671395808911596e-06,468.2682468891144,46598.0,1401.4894323344179,,,,
121,0,30,5,3,50,False,False,True,3.107178107912248e-06,354.4303779602051,13625.0,1401.4895148918583,1.6182889938354492,0.6072208881378174,2683.2029845604684,2683.2029845604684
122,0,30,11,3,50,False,False,False,1.4225365694848796e-05,309.73117899894714,24691.0,1415.6981706488325,,,,
123,0,30,11,3,50,False,False,True,1.1261731304096118e-06,1262.5210540294647,46103.0,1415.6822303682643,3.821660041809082,1.6979680061340332,2488.591467618535,2488.591467618535
124,0,30,28,3,50,False,False,False,,,,,,,,
125,0,30,28,3,50,False,False,True,0.21772130664301054,3600.3199899196625,24437.0,2076.5746278062798,14.30953598022461,7.183852910995483,2396.615096649797,2396.615096649797
126,0,30,57,3,50,False,True,False,9.00934465177164e-05,782.7956478595734,9272.0,2284.078616246781,,,,
127,0,30,57,3,50,False,True,True,8.12593720280073e-05,855.4393351078033,21407.0,2284.078642443934,36.93602204322815,18.14230513572693,2326.887253793024,2326.887253793024
128,0,30,5,7,0,False,False,False,4.3539712122858496e-05,304.886559009552,38671.0,303.2633389883045,,,,
129,0,30,5,7,0,False,False,True,5.088990410547664e-06,368.17779207229614,31130.0,303.26334382009367,1.631514072418213,0.5965499877929688,1122.8490896221306,1122.8490896221306
130,0,30,11,7,0,False,False,False,1.8513662006985746e-05,2488.8592879772186,133132.0,313.2854923204793,,,,
131,0,30,11,7,0,False,False,True,3.865798904647697e-05,1885.8963849544525,35907.0,313.28608416671386,3.954930067062378,1.7039809226989746,845.6986508651041,845.6986508651041
132,0,30,28,7,0,False,False,False,,,,,,,,
133,0,30,28,7,0,False,False,True,0.26344628396633674,3600.1333339214325,18657.0,455.86813449203623,14.477307081222534,7.144012928009033,582.920188882518,582.920188882518
134,0,30,57,7,0,False,True,False,9.445822596937697e-05,866.7322771549225,14733.0,459.40986313617384,,,,
135,0,30,57,7,0,False,True,True,7.092754360794278e-05,813.4563798904419,8464.0,459.40981063831026,38.699475049972534,18.783215045928955,501.5281573728115,501.5281573728115
136,0,30,5,7,50,False,False,False,9.140418493957358e-05,405.9010601043701,73375.0,1076.9837435273416,,,,
137,0,30,5,7,50,False,False,True,9.94039778076469e-05,849.0742609500885,69192.0,1077.0330241961428,1.6026320457458496,0.6310520172119141,2622.8490896221306,2622.8490896221306
138,0,30,11,7,50,False,False,False,9.694368108535565e-05,307.62414598464966,35447.0,1098.8680144624855,,,,
139,0,30,11,7,50,False,False,True,0.002032643533984551,3600.323287010193,177508.0,1098.8470406033377,3.774837017059326,1.7147860527038574,2345.6986508651044,2345.698650865104
140,0,30,28,7,50,False,False,False,,,,,,,,
141,0,30,28,7,50,False,False,True,0.22895653525459905,3600.137574195862,24731.0,1546.0984806355314,14.358641862869263,7.091188907623291,2082.9201888825182,2082.9201888825182
142,0,30,57,7,50,False,True,False,9.932253226827796e-05,591.7846138477325,2642.0,1965.7688154969828,,,,
143,0,30,57,7,50,False,True,True,7.087587844651039e-05,644.3025059700012,3766.0,1965.7687097989651,37.491331815719604,20.520101070404053,2008.0609841508326,2008.0609841508328
144,0,50,9,1,0,False,False,False,,,,,,,,
145,0,50,9,1,0,False,False,True,0.009351042232147532,3600.9375660419464,37166.0,2024.8277748457353,11.036571025848389,4.902551889419556,2284.4303370419575,2284.430337041957
146,0,50,19,1,0,False,False,False,0.019342715711533145,3600.2254869937897,1.0,2112.6554563405443,,,,
147,0,50,19,1,0,False,False,True,0.04086022839355053,3600.3294818401337,2046.0,2167.963347353835,36.84732913970947,16.97519588470459,2167.9633473538347,2167.963347353835
